周期产量,tmax01,tmax02,tmax03,tmax04,tmax05,tmax06,tmax07,tmax08,tmax09,tmax10,tmax11,tmax12,tmin01,tmin02,tmin03,tmin04,tmin05,tmin06,tmin07,tmin08,tmin09,tmin10,tmin11,tmin12,tave01,tave02,tave03,tave04,tave05,tave06,tave07,tave08,tave09,tave10,tave11,tave12,racc01,racc02,racc03,racc04,racc05,racc06,racc07,racc08,racc09,racc10,racc11,racc12,NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12
1.218520149,5.738013472,9.12023311,17.46768849,20.16235455,29.12783577,31.94954,34.8017168,31.5497241,27.5562844,21.84530915,15.3739423,5.502697736,-2.788289384,-0.591968122,4.812936814,9.053218906,16.61336631,20.81643163,22.92679314,20.56517477,16.99006755,12.17388114,3.553954632,-2.186388715,1.478172896,4.280993295,11.16946657,14.60410799,22.85910462,26.4068056,28.84874271,26.06787248,22.28810545,17.02256293,9.462415714,1.653157595,43.36829563,26.78197921,4.735919357,26.49346377,6.84508248,60.33989008,204.3237631,47.01747097,15.07318265,35.33353693,2.820708619,33.75106898,0.133631759,0.250880095,0.454099664,0.545216552,0.498442585,0.405668706,0.687214426,0.804673987,0.751174032,0.454574529,0.224777005,0.296585907
1.058080879,5.033759068,8.77645987,17.24197084,20.49762769,29.63029221,33.21313859,34.31313889,31.99634993,26.78978084,21.53083947,14.55802925,4.948722661,-4.261861284,-1.249817534,3.388868625,8.481934347,16.60912422,20.84671498,22.72755472,20.69635037,16.78576642,12.02773731,2.904014599,-3.364781024,0.389051101,3.752189786,10.27025552,14.4644161,23.1069347,26.99124084,28.52901471,26.3762769,21.74945239,16.79251755,8.735219004,0.79890511,13.73652813,13.89602179,1.773960208,16.72441224,5.862567915,58.87938515,169.3880649,36.45678119,33.07450261,27.62405056,3.939602166,11.20108497,0.159862551,0.363934815,0.528953271,0.588295726,0.437128015,0.32447724,0.606123834,0.778173641,0.644417036,0.359196879,0.353207116,0.388984266
0.059460446,7.080390349,9.848977701,16.89883826,20.22225836,27.08526953,28.99758363,34.47829923,30.46905206,28.63392193,21.71947026,16.40418216,6.903299259,0.005157993,1.35037175,6.347490692,10.8404275,17.10148701,20.57736992,23.56078065,20.3661246,17.15348515,13.03313198,5.505576204,0.175836435,3.553996283,5.582946113,11.62128252,15.51742569,22.08754649,24.77137544,29.06105947,25.45120819,22.84340145,17.37685874,10.97555763,3.555111521,68.75949124,56.76811115,29.48634004,84.32425813,39.7074423,99.68624586,102.3057937,61.41210557,3.281441373,79.3329722,27.73509186,77.69500698,0.315535578,0.297898876,0.414477585,0.603969172,0.62018548,0.669445762,0.760312373,0.774300161,0.663974632,0.571480125,0.413016996,0.328553298
-0.708685,5.774984772,9.401217291,17.65209985,20.61472916,29.06762022,31.99354836,33.0898966,30.5873402,25.08922701,20.22428485,14.27827145,4.902191112,-4.137431508,-1.373097993,3.680523436,8.446926344,15.65556909,19.31357271,21.73737072,20.06512475,15.99227023,11.67041995,3.361107729,-2.34917833,0.826354235,4.02178941,10.67668899,14.56159465,22.34984784,25.64254414,27.40809492,25.30955569,20.55404751,15.9174072,8.791600734,1.268898358,17.4120606,14.34527272,3.648121213,23.37642423,12.6449697,52.50509091,139.1627879,47.71424241,62.19933339,44.96424242,2.79363636,18.40933333,0.150608034,0.247414997,0.356192095,0.437595059,0.418545382,0.357940492,0.491037912,0.658466666,0.588151025,0.41182441,0.299110657,0.262626192
0.99931986,5.403980095,8.994243085,17.04562897,20.58706465,29.19346113,32.05508169,33.62594176,31.11307741,25.99793887,21.16574269,14.7304904,5.211442804,-3.511655998,-1.003553654,3.80120825,8.958919763,16.36112295,20.37519542,22.17718539,20.37626159,16.09985782,11.90156362,3.261122954,-2.330774703,0.946126512,3.991897604,10.43816634,14.77114424,22.77022027,26.218479,27.88621181,25.71684435,21.03013503,16.51933188,8.997299241,1.439232417,24.10092527,19.7958007,3.890462631,20.9386477,10.26170818,61.56861214,177.334733,40.78142345,35.17074734,36.64448397,1.699928851,22.35530246,0.164807909,0.260575242,0.425611354,0.490909476,0.381577466,0.30655586,0.469900731,0.646544903,0.571218252,0.313762563,0.218004553,0.234550004
2.003141796,6.734408098,10.07108326,17.38070505,20.9847859,28.80931955,30.8543577,35.58438212,31.9310829,29.26448358,22.5804033,16.49385388,6.596120824,-1.32886649,0.471637286,5.665188876,10.36327459,16.87818601,20.79586896,23.10760726,20.59566749,17.09994992,12.5837281,4.160402985,-1.186801008,2.668211562,5.258891702,11.53309826,15.6843325,22.85289625,25.81974807,29.35103229,26.26670032,23.20272087,17.5836779,10.35602006,2.731687648,57.06195218,40.44447211,14.97724107,49.13471114,17.30781868,77.39128497,189.2235559,43.87470119,3.835906362,52.70288846,10.98471114,55.29482073,0.240117451,0.383742095,0.590921294,0.639117309,0.467672015,0.287977984,0.490851959,0.664559609,0.547220123,0.299960354,0.290919798,0.34316922
0.201789786,5.786859058,9.18445518,17.21073721,20.75737181,29.44543262,32.61474336,34.42059293,31.76642601,26.84759609,21.69951933,15.22860573,5.55176275,-3.110256393,-0.822195505,4.010256397,9.138221212,16.57924684,21.00200322,22.48397434,20.62419869,16.4084934,11.96722758,3.277483972,-2.35633013,1.339503182,4.183653774,10.60568919,14.91818916,22.97483972,26.81330103,28.42251595,26.165625,21.60488828,16.80713105,9.242307671,1.598317332,28.25781001,21.03156201,3.944605443,21.9979066,8.173429978,59.90805154,186.0210144,36.4085346,26.11610307,33.04814808,1.830112711,24.47455715,0.166178008,0.270449561,0.452077922,0.498617997,0.365265954,0.317330361,0.578738145,0.725756842,0.595883093,0.298469234,0.223842017,0.322174509
1.31075601,7.195664094,10.6927736,18.03599441,20.97350313,28.65987636,31.08313841,35.12408789,31.60048214,29.01032349,22.67770167,16.98651062,7.294769494,-1.171920164,0.702890573,5.545973796,10.12629038,16.78327603,20.88217448,22.97405365,20.39408091,17.65340672,12.76063314,4.582587711,-0.927804541,2.996077081,5.663661355,11.81961458,15.57150715,22.70523099,25.97715064,29.04439108,25.97412239,23.33509965,17.74225757,10.75354439,3.132484485,37.16162236,34.42133584,16.12576691,60.17900479,45.09420585,79.92876626,135.7978185,53.89665987,8.678323115,89.33544645,10.53599183,49.67123387,0.198430881,0.353065288,0.525915191,0.54833519,0.42871007,0.399755709,0.68174748,0.745868742,0.574771559,0.355062129,0.268018655,0.316200574
0.017815578,6.236427758,9.779768637,17.49949214,20.21537811,28.45632075,30.95857782,34.44382063,30.54754516,27.80296273,21.93752823,15.99418739,6.159142221,-2.135609446,-0.146952599,5.249238177,9.205671556,16.2617662,20.4095372,22.41780458,19.84446938,16.92251676,12.32440742,4.121811451,-1.415406312,2.083493202,4.782279933,11.37138812,14.70854963,22.33814891,25.6910835,28.46546296,25.19353825,22.31275398,17.12869628,10.10375282,2.359452613,43.33278459,29.33522567,9.051319887,33.1036616,25.76860629,79.39855231,160.5787964,42.86613682,12.29298893,56.31223388,5.284331542,45.10343457,0.21268697,0.308409489,0.451612567,0.476210134,0.373240664,0.355778599,0.577406108,0.707658186,0.597839247,0.339186401,0.236034116,0.19467112
1.905371792,5.226508776,8.776706095,17.3006768,20.00693741,28.99622135,32.07997732,34.22374497,31.25081798,26.98234635,21.37320934,14.71545406,4.864354209,-3.238353086,-0.810603496,4.422729848,8.812859534,16.57140442,20.8257756,23.24100388,20.82476017,17.2524533,12.36818941,3.47805976,-2.422955437,0.984997183,3.979808206,10.8553863,14.40485053,22.75600656,26.47766517,28.74782843,26.0594473,22.11940203,16.8816693,9.089565714,1.220981376,38.23963008,28.00358745,3.155100908,21.4480381,4.40263454,69.67903584,212.5879485,50.03352018,16.36036997,26.74254483,2.462219764,26.38329596,0.12901472,0.303361895,0.500884293,0.588294334,0.509250223,0.384721002,0.659459381,0.790830696,0.701554108,0.437699346,0.255524031,0.274964703
0.948848589,2.74830226,6.627430099,15.46681092,19.11198402,28.05486018,31.21015303,32.19873498,29.85519305,23.98781624,19.20908791,12.43801598,3.050565907,-6.059886819,-3.120173102,2.004760318,7.656624511,15.73219041,19.22283625,21.0901465,19.05519312,14.84400799,10.37846204,1.577230353,-5.061884147,-1.648069241,1.740113179,8.726764302,13.38195738,21.87896137,25.21910786,26.66461389,24.42966042,19.40336219,14.80399467,7.003162454,-0.984953399,15.84887248,14.24193876,1.820531809,13.51985862,5.460619353,47.30770786,171.6889936,50.35684956,53.30518343,30.16795689,6.944867052,6.460989577,0.135654625,0.207828538,0.289458694,0.410087138,0.435957434,0.404052702,0.527741615,0.731100992,0.654081786,0.513593699,0.343706695,0.307238693
2.943270446,5.766033935,9.049966174,17.42115238,20.68142373,28.79593201,31.59627116,34.91877985,31.78908459,28.03830522,21.64433936,15.37111856,5.29789834,-2.55342373,-0.327254244,4.973288161,9.680338962,16.49579659,20.69816993,23.52759333,21.02908498,17.47193218,12.23050847,3.480338999,-2.480949155,1.590847479,4.354915379,11.17423727,15.17857624,22.65986443,26.17084793,29.22610186,26.40257628,22.75701704,16.96901683,9.430711654,1.399796593,47.53557367,32.87182616,3.963679578,27.06415476,5.282077391,73.41221987,233.2176512,61.52226748,10.82511881,29.23489479,2.859809911,34.67508487,0.366093439,0.439720626,0.566659246,0.603833197,0.515360192,0.367796469,0.599690335,0.761789773,0.725731158,0.411559925,0.296646879,0.37346768
0.301333392,3.588984756,6.396692558,14.82735116,17.00440035,23.79211963,26.27771068,29.36031061,25.94060972,22.29582974,17.05041703,12.34725338,3.100575205,-4.810842684,-3.110152429,2.380874313,6.394823123,12.23684211,15.67069313,18.40511937,16.07112454,13.44877768,8.767960885,1.50543572,-3.951567442,-0.609289616,1.634915156,8.597756701,11.71190681,17.9823411,20.99427666,23.90480299,21.00805291,17.88024161,12.92369859,6.926775966,-0.428271496,19.75081021,19.13483796,7.501880799,43.86087962,28.55636573,69.13981472,129.8421006,61.56108214,54.21307869,66.92971646,4.838049757,26.63310183,0.249519459,0.29455541,0.328791703,0.545085004,0.646637309,0.7330293,0.773512375,0.813554047,0.787726449,0.609345546,0.375570061,0.294948831
-0.506909861,6.471126214,9.886167819,16.88567644,20.36152689,27.80925917,30.12120173,34.77286464,30.65990178,28.31700674,22.02653054,16.27150427,6.383408903,-1.053136811,0.590022679,5.846371862,10.25729404,16.60733176,20.53775507,22.72154196,19.87910041,17.05385487,12.43367345,4.579894205,-0.843235074,2.697581251,5.214361329,11.36387003,15.30846561,22.19591827,25.30695386,28.7338624,25.27539679,22.67883597,17.23216168,10.47517009,2.769614522,51.32731396,39.62712505,15.69913109,47.99168865,33.6294673,78.36475258,140.721156,45.55017,5.403891205,71.6996222,12.6955799,52.80033998,0.216950328,0.252931571,0.392934439,0.497947901,0.49302017,0.506761494,0.61358145,0.696665156,0.622891118,0.434255987,0.374770075,0.319941751
-0.18973797,6.694243218,9.938467399,17.21791815,20.55348835,28.42032025,30.51467789,35.69046878,31.78486458,29.32539066,22.67533405,16.75337407,6.790545149,-1.066069387,0.653755246,5.933473189,10.31170418,16.97213094,20.84796028,23.13118568,20.3295844,17.07304619,12.59531079,4.40556618,-1.025123917,2.785322145,5.281585961,11.58341614,15.44014489,22.70648131,25.68196726,29.42489507,26.07525725,23.20122012,17.62561989,10.54048796,2.881890978,59.40382435,43.65285865,16.1863688,47.64509657,21.49924269,78.49049599,175.8750473,46.76065881,3.752783028,58.70450588,12.5749716,59.68750477,0.210419402,0.331928539,0.538547863,0.577960512,0.455039767,0.286912242,0.421446208,0.528139048,0.448403818,0.264646497,0.310284864,0.376953065
-0.118534235,5.370749016,9.02643175,17.4181496,20.69092521,29.62290777,33.2703086,34.35638802,31.98352377,26.68528631,21.45207039,14.57480184,5.094801717,-4.054889827,-1.246431725,3.512334786,8.534273173,16.40378828,20.74176196,22.66687238,20.77453726,16.8186782,12.10096925,3.124581478,-2.981497784,0.682555069,3.885022034,10.45735683,14.58273132,23.02889872,27.02872259,28.49101318,26.36528583,21.74343582,16.78537389,8.817004405,1.049251108,15.66065294,14.20249141,2.280756017,15.99853953,7.3918385,53.70558423,158.7139173,41.66091068,45.14510311,33.89991408,3.32620275,13.50721648,0.117242738,0.321386517,0.508133476,0.596442971,0.430170019,0.321959995,0.580881363,0.735941228,0.627922521,0.372460207,0.363959844,0.38422569
0.554032958,4.945186905,8.456681758,17.06075898,20.26381658,29.04790496,32.357418,34.19354452,31.71698782,26.77859568,21.299377,14.52089468,4.737712339,-3.558890151,-1.126160821,4.031030527,8.945470008,16.64173272,20.98618339,22.99580963,20.96778013,16.74920727,12.00509618,2.960419025,-2.985334075,0.684597966,3.645922992,10.55413359,14.60011325,22.82576438,26.68578725,28.58029464,26.38391814,21.7924688,16.66194831,8.71987544,0.861211769,37.60211067,28.65424995,2.719566447,21.23924695,3.766970902,75.18579582,214.2593268,57.12070738,17.36497434,23.85733027,2.584483687,24.21591557,0.134486745,0.303905248,0.458056537,0.571868329,0.528502091,0.396742666,0.652109094,0.785019088,0.714718459,0.484469393,0.254771155,0.272670759
-0.294177042,5.354465595,8.683016911,17.0280943,20.19876928,28.50569613,31.26156819,35.14651881,32.43713109,28.56905759,21.96026718,15.52971168,5.740928254,-2.020077345,0.039556963,5.493741198,9.899226421,17.124543,21.03667384,23.65379753,21.47394506,17.55685655,12.48888884,3.424753901,-2.616350196,1.682946553,4.336322069,11.27144864,15.02352317,22.84936692,26.1681433,29.40196868,26.93786896,23.08614646,17.20917731,9.475879008,1.576054846,51.38265488,31.87670797,4.788672557,31.90495573,4.303044241,78.9590797,217.8679293,77.57840712,7.036283196,20.39313276,4.387398205,49.08548673,0.530212556,0.530459957,0.619455209,0.63856854,0.476738218,0.311875052,0.572663546,0.795117079,0.659651879,0.319962337,0.278333052,0.33780096
1.424531472,6.274015464,9.695437064,17.44255527,20.18025953,28.62228634,30.95869365,35.19553326,31.35672425,28.7589816,22.31147924,16.29913539,6.320076865,-1.748847258,0.179058602,5.690297738,9.565850175,16.68616741,20.78064382,23.01560969,20.30725273,17.18919325,12.59145049,4.248799159,-1.209750241,2.283573494,4.921854033,11.55975047,14.89908739,22.64951993,25.86234358,29.12617722,25.85124864,22.95696429,17.4614792,10.28107587,2.557204598,53.3491296,38.22635399,11.38273693,41.11745649,16.15681818,70.83544488,197.4523693,43.99235975,4.001885884,52.80159576,7.272001943,52.08679895,0.204253951,0.327287472,0.535166159,0.563910614,0.365324019,0.284540656,0.473307602,0.623721495,0.550289544,0.259516352,0.256988528,0.313080019
0.141749627,5.823405188,9.340655858,17.73724176,20.23962262,28.53252468,31.45161718,33.51401614,29.93180596,26.41504941,21.08153638,15.17138367,5.353908334,-3.286253362,-1.070709796,4.162533698,8.37439355,15.48966758,19.68903862,21.94348605,19.19537284,16.58279419,11.84910152,3.519856227,-2.047933484,1.275606468,4.12911051,10.96909258,14.3157682,21.98948784,25.60525607,27.70044926,24.53908356,21.46994606,16.47978437,9.372416929,1.650449231,25.63593676,20.66347632,5.506997716,27.00776524,17.50352145,66.45191876,158.6335891,44.1398194,39.08094808,46.42930018,3.056478548,25.71101579,0.180679292,0.287508404,0.434387928,0.470142926,0.363814049,0.304973711,0.486276954,0.664278524,0.58433558,0.348023565,0.262128886,0.25125028
-0.148912364,5.15021529,8.488374599,17.10645855,19.07502691,27.08153931,29.77626475,32.0835307,28.36254034,25.02142089,19.77427344,14.4434876,4.781108718,-3.647362756,-1.544025834,3.763293845,7.704843927,14.48116254,18.49407965,20.90274492,17.9840151,15.70570501,11.01033367,3.152260486,-2.301722267,0.781646929,3.439504853,10.43261573,13.40322929,20.74214209,24.1631862,26.49730894,23.16523144,20.35979546,15.39870832,8.822820241,1.217922499,24.01432423,20.68023687,6.233117968,31.47899835,20.94970383,67.33494874,149.6354335,47.51330108,44.69725366,52.30091543,3.700753906,26.22784057,0.180689924,0.23807609,0.365811704,0.50559556,0.506891577,0.494030863,0.577126313,0.724433349,0.680306501,0.498889684,0.305532519,0.266164347
1.296892795,3.663956036,7.760769299,16.70000021,20.08164843,29.20296709,32.92241758,33.92978025,31.79065922,26.31153844,21.31703288,13.77813188,3.980329689,-5.086043934,-1.857802194,3.047252747,8.427912052,16.86274721,21.02307701,22.77252737,20.51494512,16.51923064,11.75065927,2.104505491,-4.804505481,-0.660329679,2.966703302,9.878022026,14.25560441,23.00186819,26.97373625,28.34230734,26.12362681,21.40098911,16.53439574,7.95461535,-0.406483517,16.15229924,18.1211765,1.260427808,10.96705882,4.569197853,53.85208555,163.2302677,43.29743315,34.67122994,24.69326209,4.902352934,8.90213904,0.118342483,0.254942421,0.449388535,0.560534376,0.464604362,0.347339565,0.585029162,0.766562046,0.674743377,0.358181725,0.387792358,0.399334913
1.474933242,5.289150917,9.160613209,17.18219324,20.6107311,29.29528301,32.94327844,33.76462267,31.45919779,26.0035377,20.82712287,14.12382064,4.74375003,-4.195400876,-1.204363211,3.473349063,8.541745281,16.1301888,20.36533029,22.40023612,20.64257054,16.69728767,12.09504723,3.194693409,-2.765683959,0.592099057,3.95353774,10.28938666,14.5662736,22.70719331,26.65967001,28.09716965,26.04893833,21.36120283,16.48089601,8.643749957,0.996580207,16.06495828,13.78724672,2.448390943,17.43980931,9.579976171,52.41704407,148.1804529,47.13754469,59.8324195,38.64755661,3.589988077,14.00619785,0.177794041,0.326581629,0.478816841,0.594923026,0.500515989,0.378660107,0.579553053,0.729521587,0.597858422,0.384644318,0.386369219,0.379266327
3.201628232,6.027595419,9.430006515,17.07582077,20.65023457,28.54152729,30.86141945,35.19792345,31.25405222,28.74085737,22.23744154,15.89176159,6.090488962,-1.593168128,0.455793711,5.385532574,10.38700604,16.75385135,20.79363668,23.18338954,20.30442037,17.56363049,12.49296716,3.850435387,-1.693369064,2.215673129,4.923777689,11.2399196,15.4896182,22.6282657,25.83991909,29.19765642,25.79845901,23.10555961,17.36175448,9.848760833,2.22752847,52.69425136,36.61945189,8.478676497,39.67179144,10.65441179,67.64418445,205.0580883,52.34057488,4.182152398,42.02660428,5.911631033,46.66851603,0.363394776,0.464179886,0.625386689,0.650221324,0.507269918,0.328132476,0.515348062,0.740443958,0.677524309,0.322989947,0.328976952,0.37646255
-0.044629107,6.327752223,9.85749771,17.21183666,20.1969027,28.28988049,30.62223244,34.63302667,30.71947264,28.22827359,22.13440662,16.26709608,6.28196871,-1.856025742,0.006163754,5.474241046,9.430665393,16.39349876,20.37022387,22.30993547,19.72146586,16.83965024,12.2672493,4.218583222,-1.278840839,2.232229383,4.946795452,11.31352333,14.83066541,22.31744853,25.45219258,28.50745194,25.20824888,22.48558737,17.1913522,10.26494935,2.500950616,49.86118997,37.07142848,11.25155543,36.90365452,26.21679251,80.81932951,164.0272425,43.00392633,6.951072189,63.09697978,7.440138928,51.78816068,0.222191219,0.287329259,0.425754632,0.484745541,0.415162861,0.35387622,0.452070551,0.608092782,0.534199901,0.340455986,0.246201699,0.215688138
0.635962978,5.224714591,8.204443078,16.57349582,19.41178647,26.59302683,29.73384755,31.88358531,28.77327984,23.91104599,18.86781858,13.37759952,4.408269055,-4.760104905,-2.377568646,2.979080527,7.600092579,13.80178957,17.38491207,20.18972542,18.08926257,14.57537797,10.04628202,2.264578832,-3.505800676,0.233137922,2.913853747,9.774236353,13.52548596,20.18009873,23.54436904,26.04004935,23.43116323,19.25504474,14.45578525,7.79200864,0.446929963,17.66125547,14.34344466,5.114656768,34.1953927,20.17229435,57.85095861,123.3800248,53.01419295,61.24397031,58.57937538,3.580581313,22.21304884,0.197064132,0.256941772,0.323825784,0.470857443,0.517580002,0.489319807,0.52855113,0.656669819,0.620425192,0.458750531,0.330517454,0.251812056
